product_id,name,variant,category,subcategory,sizes,material,price_uniform,price_all_sizes,price_by_size,color,color_description,photo_url,sku,embedding_model,embedding
3663608,Сукня Анна — лео рожева,,сукні,,146-152,,,,{},рожевий,,https://cdn.sitniks.com/cmp-2065/products/2024-09-10/677233/8bd60e-1725951361085.jpeg,3663608-ROSE-LEO,hash://sha256-64d,"[0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877]"
3663608,Сукня Анна — лео рожева,,сукні,,158-164,,,,{},рожевий,,https://cdn.sitniks.com/cmp-2065/products/2024-09-10/677233/8bd60e-1725951361085.jpeg,3663608-ROSE-LEO,hash://sha256-64d,"[0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877, 0.41767, 0.60819, 0.97471, 0.32867, 0.85684, 0.08594, 0.12959, 0.61877]"
3646356,Сукня Анна — сіра,,сукні,,110-116,,,,{},сірий,,https://cdn.sitniks.com/cmp-2065/products/2024-09-08/b41342/d83f1d-1725797133795.jpeg,3646356-GREY,hash://sha256-64d,"[0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112]"
3646356,Сукня Анна — сіра,,сукні,,122-128,,,,{},сірий,,https://cdn.sitniks.com/cmp-2065/products/2024-09-08/b41342/d83f1d-1725797133795.jpeg,3646356-GREY,hash://sha256-64d,"[0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112]"
3646356,Сукня Анна — сіра,,сукні,,134-140,,,,{},сірий,,https://cdn.sitniks.com/cmp-2065/products/2024-09-08/b41342/d83f1d-1725797133795.jpeg,3646356-GREY,hash://sha256-64d,"[0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112]"
3646356,Сукня Анна — сіра,,сукні,,146-152,,,,{},сірий,,https://cdn.sitniks.com/cmp-2065/products/2024-09-08/b41342/d83f1d-1725797133795.jpeg,3646356-GREY,hash://sha256-64d,"[0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112]"
3646356,Сукня Анна — сіра,,сукні,,158-164,,,,{},сірий,,https://cdn.sitniks.com/cmp-2065/products/2024-09-08/b41342/d83f1d-1725797133795.jpeg,3646356-GREY,hash://sha256-64d,"[0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112, 0.01593, 0.35127, 0.93712, 0.77162, 0.05967, 0.88374, 0.36298, 0.25112]"
9251497,Костюм Валері,,костюми з штанами,,98,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,104,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,110,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,116,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,122,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,128,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,134,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,140,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,146,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,152,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,158,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
9251497,Костюм Валері,,костюми з штанами,,164,,,,{},універсальний,,https://cdn.sitniks.com/cmp-2065/products/2025-08-02/c32e3b/998ad7-1754132584304.jpeg,9251497-UNIV,hash://sha256-64d,"[0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475, 0.76175, 0.11192, 0.08255, 0.16672, 0.4818, 0.94677, 0.76599, 0.58475]"
11089055,Костюм Ритм — рожевий,,костюми з штанами,,122-128,,,,{},рожевий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/605462/8365109-1758523787925.jpeg,11089055-PINK,hash://sha256-64d,"[0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982]"
11089055,Костюм Ритм — рожевий,,костюми з штанами,,134-140,,,,{},рожевий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/605462/8365109-1758523787925.jpeg,11089055-PINK,hash://sha256-64d,"[0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982]"
11089055,Костюм Ритм — рожевий,,костюми з штанами,,146-152,,,,{},рожевий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/605462/8365109-1758523787925.jpeg,11089055-PINK,hash://sha256-64d,"[0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982]"
11089055,Костюм Ритм — рожевий,,костюми з штанами,,158-164,,,,{},рожевий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/605462/8365109-1758523787925.jpeg,11089055-PINK,hash://sha256-64d,"[0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982, 0.96354, 0.20039, 0.21287, 0.62387, 0.45528, 0.47444, 0.00747, 0.67982]"
11089244,Костюм Ритм — шоколад,,костюми з штанами,,122-128,,,,{},коричневий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/f11460/bdea2d-1758524955446.jpeg,11089244-BROWN,hash://sha256-64d,"[0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438]"
11089244,Костюм Ритм — шоколад,,костюми з штанами,,134-140,,,,{},коричневий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/f11460/bdea2d-1758524955446.jpeg,11089244-BROWN,hash://sha256-64d,"[0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438]"
11089244,Костюм Ритм — шоколад,,костюми з штанами,,146-152,,,,{},коричневий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/f11460/bdea2d-1758524955446.jpeg,11089244-BROWN,hash://sha256-64d,"[0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438]"
11089244,Костюм Ритм — шоколад,,костюми з штанами,,158-164,,,,{},коричневий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/f11460/bdea2d-1758524955446.jpeg,11089244-BROWN,hash://sha256-64d,"[0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438, 0.83442, 0.58084, 0.49186, 0.36345, 0.01172, 0.09513, 0.96826, 0.70438]"
11089288,Костюм Ритм — бордо,,костюми з штанами,,122-128,,,,{},бордовий,,https://cdn.sitniks.com/cmp-2065/products/2025-09-22/785182/a5c11d-1758525112738.jpeg,11089288-BURGUNDY,hash://sha256-64d,"[0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906, 0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906, 0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906, 0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906, 0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906, 0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906, 0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906, 0.77329, 0.87397, 0.53141, 0.53817, 0.14886, 0.05361, 0.23551, 0.21906]"
